,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
226,226,10077,26.1,75,966,858,2022-08-15,7.6,0.0,54,116,1660600800,1660600800,1660539600,900,168,3.9,15.2,final,168,420,13.6,4032,0.0,3.3,10.3,296,51,168,20.0,1227,1017,7115,,1660561200,0.0
227,227,10036,27.2,76,967,855,2022-08-16,7.2,2.5,74,115,1660676400,1660676400,1660626000,899,189,6.7,17.1,final,249,418,17.8,5980,2.5,4.0,10.4,294,51,189,21.8,1222,1019,7066,,1660636800,0.0
228,228,9993,28.3,70,966,851,2022-08-17,7.2,2.5,37,115,1660762800,1660773600,1660712400,899,197,6.1,16.3,final,272,416,17.2,6536,2.5,3.1,9.8,292,51,197,22.6,1217,1018,7016,,1660726800,0.0
229,229,9948,23.3,84,959,848,2022-08-18,8.1,13.5,69,115,1660849200,1660856400,1660798800,898,256,2.9,16.4,final,99,415,16.1,2370,13.5,3.0,8.0,290,50,256,19.3,1211,1011,6965,,1660824000,0.0
230,230,9902,23.3,84,958,845,2022-08-19,7.6,11.0,74,115,1660950000,1660939200,1660885200,897,74,2.8,16.5,final,97,413,16.7,2330,11.0,3.9,10.2,288,50,74,19.6,1206,1009,6914,,1660888800,0.0
231,231,9854,24.4,78,965,841,2022-08-20,5.4,0.0,52,115,1661032800,1661018400,1660971600,897,80,3.9,15.4,final,162,411,14.4,3886,0.0,2.3,8.8,286,50,80,19.7,1200,1017,6862,,1661054400,0.0
232,232,9805,26.7,69,967,837,2022-08-21,4.0,0.0,17,115,1661115600,1661112000,1661058000,896,243,5.3,12.0,final,250,409,10.0,6006,0.0,1.6,5.6,284,50,243,18.7,1194,1019,6809,,1661079600,0.0
233,233,9754,26.7,71,966,834,2022-08-22,4.5,0.0,20,115,1661205600,1661198400,1661144400,896,217,2.7,14.2,final,122,406,13.3,2928,0.0,1.9,5.2,282,49,217,20.1,1188,1018,6756,,1661166000,0.0
234,234,9701,28.3,65,964,830,2022-08-23,5.8,0.0,0,114,1661288400,1661288400,1661230800,895,151,7.2,13.8,final,279,404,12.8,6701,0.0,2.1,8.8,279,49,151,21.3,1181,1015,6703,,1661252400,0.0
235,235,9647,24.4,81,964,826,2022-08-24,8.9,2.0,59,114,1661367600,1661374800,1661317200,894,187,2.7,16.7,final,112,402,16.7,2696,2.0,3.6,10.9,277,49,187,20.1,1175,1015,6649,,1661338800,0.0
236,236,9592,24.4,72,967,822,2022-08-25,6.3,0.0,56,114,1661461200,1661407200,1661403600,894,201,3.8,13.7,final,193,400,14.2,4633,0.0,3.1,7.9,275,49,201,19.4,1168,1019,6594,,1661486400,0.0
237,237,9535,25.0,70,965,819,2022-08-26,5.4,0.0,19,114,1661544000,1661547600,1661490000,893,204,2.2,12.2,final,93,397,8.9,2241,0.0,2.1,7.6,272,48,204,18.2,1161,1017,6540,,1661511600,0.0
238,238,9479,26.1,80,955,815,2022-08-27,11.6,10.5,64,114,1661637600,1661587200,1661576400,892,167,6.4,18.0,final,198,395,17.2,4763,10.5,5.8,13.8,270,48,167,21.6,1154,1006,6484,,1661594400,0.0
239,239,9425,23.3,84,951,811,2022-08-28,10.3,0.0,73,113,1661720400,1661695200,1661662800,891,166,4.8,17.3,final,147,393,15.0,3529,0.0,4.3,11.6,268,48,166,20.2,1146,1002,6429,,1661745600,0.0
240,240,9374,21.1,81,955,806,2022-08-29,11.2,0.0,54,113,1661814000,1661799600,1661749200,891,267,2.7,13.5,final,115,391,13.5,2751,0.0,5.2,13.9,266,47,267,17.0,1138,1006,6374,,1661832000,0.0
241,241,9330,26.1,69,964,802,2022-08-30,9.8,0.0,2,113,1661896800,1661886000,1661835600,890,294,6.9,11.8,final,258,389,10.6,6199,0.0,4.3,11.8,263,47,294,18.3,1130,1016,6318,,1661857200,0.0
242,242,9288,28.9,66,964,798,2022-08-31,4.0,0.0,0,113,1661979600,1661972400,1661922000,889,304,6.8,13.0,final,261,387,12.2,6263,0.0,2.1,6.8,261,47,304,20.8,1123,1015,6263,,1661940000,0.0
243,243,9245,30.0,68,960,794,2022-09-01,7.2,0.0,0,113,1662066000,1662066000,1662008400,888,193,6.8,14.9,final,259,385,12.8,6207,0.0,3.1,8.4,259,47,193,22.1,1118,1011,6207,,1662030000,0.0
244,244,9200,24.4,66,960,789,2022-09-02,9.8,0.0,3,112,1662134400,1662141600,1662094800,887,276,5.4,14.0,final,237,383,13.9,5697,0.0,4.2,12.0,256,46,276,20.9,1112,1011,6150,,1662177600,0.0
245,245,9155,22.2,66,972,785,2022-09-03,4.5,0.0,0,112,1662238800,1662181200,1662181200,886,180,6.6,8.9,final,250,381,7.8,6001,0.0,2.1,7.2,254,46,180,15.8,1106,1024,6093,,1662202800,0.0
246,246,9108,22.8,69,970,780,2022-09-04,6.7,0.0,0,112,1662328800,1662328800,1662267600,885,122,6.6,9.3,final,251,379,8.9,6036,0.0,3.0,8.8,251,46,122,15.5,1100,1022,6036,,1662289200,0.0
247,247,9059,24.4,73,966,776,2022-09-05,10.3,0.0,0,112,1662408000,1662404400,1662354000,885,149,5.1,11.8,final,228,377,10.6,5477,0.0,5.4,11.6,249,46,149,17.1,1094,1018,5978,,1662375600,0.0
248,248,9010,29.4,77,966,771,2022-09-06,5.8,0.0,25,112,1662498000,1662465600,1662440400,884,229,6.4,16.1,final,243,375,15.0,5844,0.0,3.4,8.4,247,45,229,20.8,1087,1018,5920,,1662458400,0.0
249,249,8960,28.3,66,968,767,2022-09-07,6.7,0.0,0,111,1662588000,1662588000,1662526800,883,120,6.4,13.4,final,244,373,11.1,5857,0.0,3.3,9.2,244,45,120,20.9,1081,1020,5861,,1662548400,0.0
250,250,8908,28.3,71,955,762,2022-09-08,9.8,0.0,13,111,1662660000,1662649200,1662613200,882,218,4.7,17.0,final,177,371,17.5,4238,0.0,5.7,13.2,242,45,218,22.9,1074,1006,5803,,1662696000,0.0
251,251,8856,20.6,75,961,757,2022-09-09,5.8,0.5,64,111,1662750000,1662706800,1662699600,881,315,2.4,11.8,final,91,369,12.9,2175,0.5,3.0,10.0,239,44,315,16.5,1067,1012,5743,0.0,1662782400,0.0
252,252,8804,21.7,64,967,752,2022-09-10,8.1,0.0,18,111,1662840000,1662840000,1662786000,880,300,4.8,5.8,final,228,367,5.6,5469,0.0,2.9,10.4,237,44,300,13.6,1060,1020,5684,,1662804000,0.0
253,253,8752,21.7,63,968,747,2022-09-11,6.3,0.0,2,110,1662930000,1662930000,1662872400,878,292,6.1,4.6,final,234,365,2.8,5624,0.0,2.1,6.0,234,44,292,12.9,1053,1021,5624,,1662894000,0.0
254,254,8701,26.7,60,962,742,2022-09-12,5.8,0.0,0,110,1663012800,1663012800,1662958800,877,265,5.8,6.1,final,231,363,5.0,5553,0.0,2.3,6.0,232,44,265,15.5,1045,1014,5565,,1662980400,0.0
255,255,8652,23.9,69,962,737,2022-09-13,4.5,0.0,0,110,1663095600,1663110000,1663045200,876,231,4.7,9.5,final,199,360,6.7,4768,0.0,2.6,7.2,229,43,231,15.8,1037,1014,5505,,1663063200,0.0
256,256,8605,21.7,74,965,732,2022-09-14,7.2,0.0,28,110,1663189200,1663196400,1663131600,875,108,1.9,11.8,final,90,359,12.8,2168,0.0,4.9,11.8,227,43,108,16.7,1030,1017,5445,,1663153200,0.0
257,257,8559,26.1,78,961,727,2022-09-15,11.2,1.0,33,109,1663275600,1663232400,1663218000,874,157,2.0,15.8,final,59,357,15.0,1426,1.0,4.2,14.9,224,43,157,19.9,1022,1012,5385,,1663218000,0.0
258,258,8512,20.6,92,960,722,2022-09-16,5.4,11.5,99,109,1663362000,1663304400,1663304400,873,179,1.8,16.9,final,55,355,16.1,1309,11.5,2.9,8.8,222,42,179,18.2,1016,1011,5325,,1663387200,0.0
259,259,8463,24.4,84,957,717,2022-09-17,6.7,12.0,86,109,1663448400,1663462800,1663390800,871,171,2.5,14.9,final,100,353,13.3,2405,12.0,2.1,8.8,219,42,171,18.0,1010,1009,5264,,1663405200,0.0
260,260,8412,22.2,79,960,712,2022-09-18,5.8,0.0,38,109,1663531200,1663534800,1663477200,870,266,2.1,13.0,final,95,350,12.8,2270,0.0,2.8,8.4,217,42,266,17.0,1003,1011,5204,,1663502400,0.0
261,261,8359,25.6,73,960,706,2022-09-19,9.8,0.0,11,108,1663621200,1663624800,1663563600,869,173,3.3,12.3,final,172,348,11.7,4116,0.0,3.4,11.6,214,42,173,17.8,997,1012,5143,,1663585200,0.0
262,262,8305,28.3,66,958,701,2022-09-20,8.9,0.0,21,108,1663700400,1663707600,1663650000,868,232,5.3,11.8,final,209,346,12.2,5005,0.0,3.2,10.1,212,41,232,18.9,990,1010,5082,,1663671600,0.0
263,263,8250,15.0,74,966,695,2022-09-21,13.0,0.5,54,108,1663783200,1663783200,1663736400,866,307,3.5,6.5,final,150,344,6.3,3599,0.5,5.7,13.9,209,41,307,11.0,983,1018,5021,,1663819200,0.0
264,264,8192,15.0,71,971,690,2022-09-22,6.3,0.0,23,107,1663884000,1663876800,1663822800,865,188,4.2,4.4,final,140,341,4.4,3349,0.0,3.1,8.4,207,41,188,9.8,976,1025,4960,,1663840800,0.0
265,265,8133,14.4,81,961,685,2022-09-23,10.7,7.0,70,107,1663952400,1663952400,1663909200,863,164,1.6,7.6,final,44,339,7.8,1044,7.0,5.9,14.3,204,40,164,10.8,969,1014,4899,,1663912800,0.0
266,266,8073,13.3,94,957,679,2022-09-24,7.6,2.0,90,107,1664060400,1664053200,1663995600,862,236,1.6,11.0,final,29,336,10.6,697,2.0,3.2,11.3,202,40,236,11.9,961,1009,4838,,1663995600,0.0
267,267,8013,17.8,66,961,673,2022-09-25,13.9,0.0,17,106,1664136000,1664139600,1664082000,860,317,4.6,5.0,final,197,334,8.3,4739,0.0,6.4,17.6,199,40,317,12.0,953,1013,4777,,1664107200,0.0
268,268,7952,16.1,67,965,668,2022-09-26,10.3,0.0,13,106,1664226000,1664226000,1664168400,859,299,4.1,2.6,final,143,331,3.3,3433,0.0,3.8,11.3,196,39,299,9.1,945,1018,4716,,1664179200,0.0
269,269,7893,13.9,58,972,662,2022-09-27,6.3,0.5,11,106,1664312400,1664290800,1664254800,857,65,4.9,-0.7000000000000001,final,194,329,1.1,4653,0.5,2.6,8.8,194,39,65,8.1,937,1026,4655,,1664337600,0.0
270,270,7839,15.6,62,977,656,2022-09-28,8.1,0.0,0,105,1664398800,1664388000,1664341200,856,162,1.6,-0.7000000000000001,final,73,327,-1.7000000000000002,1754,0.0,3.8,9.8,191,39,162,7.0,929,1031,4595,,1664362800,0.0
271,271,7792,17.8,63,970,651,2022-09-29,11.6,0.0,10,105,1664488800,1664478000,1664427600,854,154,3.4,3.5,final,152,325,4.4,3640,0.0,4.6,13.8,189,38,154,10.5,920,1023,4536,,1664442000,0.0
272,272,7749,21.1,60,967,645,2022-09-30,7.6,0.0,14,105,1664568000,1664564400,1664514000,853,143,4.0,6.3,final,168,323,8.3,4032,0.0,3.8,9.6,187,38,143,14.4,913,1019,4477,,1664539200,0.0
273,273,7705,20.6,74,971,639,2022-10-01,6.3,2.0,62,104,1664654400,1664650800,1664600400,851,116,3.8,10.1,final,171,321,12.2,4114,2.0,3.3,10.4,184,38,116,15.0,907,1023,4418,,1664614800,0.0
274,274,7661,18.3,77,972,633,2022-10-02,7.6,2.0,74,104,1664751600,1664737200,1664686800,849,136,1.5,9.5,final,64,319,10.0,1535,2.0,4.6,10.8,182,38,136,13.8,901,1025,4358,,1664704800,0.0
275,275,7615,21.7,60,969,628,2022-10-03,7.2,0.0,35,104,1664830800,1664809200,1664773200,848,157,1.5,8.4,final,54,317,12.2,1303,0.0,3.8,10.4,179,37,157,16.5,895,1021,4299,,1664798400,0.0
276,276,7568,20.0,69,965,622,2022-10-04,7.2,0.0,95,103,1664917200,1664906400,1664859600,846,206,1.4,10.6,final,45,315,13.3,1074,0.0,2.7,9.2,177,37,206,16.5,888,1017,4240,,1664888400,0.0
277,277,7519,22.8,72,964,616,2022-10-05,11.2,0.0,52,103,1664996400,1665025200,1664946000,844,282,4.1,10.2,final,171,313,7.8,4114,0.0,3.2,12.5,174,37,282,15.9,882,1016,4181,,1664971200,0.0
278,278,7470,13.9,66,975,610,2022-10-06,10.3,0.0,90,103,1665032400,1665050400,1665032400,842,262,1.4,0.2,final,45,311,3.3,1090,0.0,6.4,13.4,172,36,262,6.2,876,1028,4122,,1665115200,0.0
279,279,7419,8.9,62,979,604,2022-10-07,6.7,0.0,50,102,1665176400,1665176400,1665118800,840,268,2.5,-3.1,final,113,309,-0.8,2708,0.0,2.8,8.4,169,36,268,4.0,869,1033,4063,,1665201600,0.0
280,280,7367,17.2,63,968,598,2022-10-08,8.1,0.0,0,102,1665255600,1665259200,1665205200,838,268,2.2,-0.4,final,84,307,-1.7000000000000002,2026,0.0,3.6,10.8,167,36,268,7.0,863,1021,4004,,1665216000,0.0
281,281,7314,13.9,77,966,592,2022-10-09,8.1,0.0,29,102,1665345600,1665320400,1665291600,836,135,3.5,3.2,final,141,305,1.1,3389,0.0,2.6,9.7,164,36,135,7.2,856,1019,3946,,1665298800,0.0
282,282,7259,18.3,69,964,586,2022-10-10,7.2,0.0,31,101,1665435600,1665424800,1665378000,835,187,4.1,1.5,final,162,302,-3.3,3887,0.0,2.9,8.0,162,35,187,7.8,849,1017,3887,,1665403200,0.0
283,283,7203,24.4,52,950,580,2022-10-11,13.0,0.0,13,101,1665522000,1665540000,1665464400,833,208,3.3,5.9,final,157,300,10.6,3775,0.0,6.9,14.7,160,35,208,16.1,842,1001,3829,,1665471600,0.0
284,284,7146,11.1,69,951,574,2022-10-12,12.5,1.0,62,100,1665550800,1665622800,1665550800,831,294,2.0,0.7000000000000001,final,86,298,1.7000000000000002,2056,1.0,6.0,16.0,157,35,294,6.1,835,1002,3771,,1665576000,0.0
285,285,7087,3.3,75,952,568,2022-10-13,9.8,0.0,95,100,1665676800,1665680400,1665637200,829,301,1.4,-2.5,final,46,295,0.0,1104,0.0,5.9,11.8,155,35,301,1.5,828,1005,3714,,1665712800,0.0
286,286,7027,5.0,88,949,562,2022-10-14,9.4,2.5,75,100,1665781200,1665781200,1665723600,826,293,1.5,-1.0,final,51,293,-2.4,1223,2.5,4.0,11.5,152,34,293,0.8,821,1002,3656,2.0,1665806400,19.5
287,287,6966,7.2,73,955,556,2022-10-15,13.0,0.0,95,99,1665867600,1665856800,1665810000,824,285,1.2,-0.30000000000000004,final,43,290,-2.8,1023,0.0,5.8,14.3,150,34,285,4.1,814,1008,3599,1.0,1665810000,0.0
288,288,6903,5.0,64,966,551,2022-10-16,11.6,0.0,89,99,1665896400,1665964800,1665896400,822,329,1.3,-4.3,final,47,288,-2.1,1119,0.0,7.3,14.8,148,34,329,1.9,806,1020,3542,,1665979200,0.0
289,289,6839,0.6000000000000001,56,972,545,2022-10-17,9.4,0.0,49,98,1666040400,1666029600,1665982800,820,228,1.2,-10.5,final,38,285,-6.1,917,0.0,5.4,12.0,145,33,228,-2.7,799,1027,3486,,1666004400,0.0
290,290,6773,4.4,62,974,539,2022-10-18,6.7,0.0,0,98,1666126800,1666108800,1666069200,818,311,3.7,-10.5,final,143,282,-11.1,3425,0.0,3.2,9.6,143,33,311,-3.7,791,1029,3430,,1666090800,0.0
291,291,6706,12.2,54,964,533,2022-10-19,4.5,0.0,4,98,1666213200,1666209600,1666155600,816,269,3.6,-9.2,final,112,279,-8.9,2689,0.0,1.9,6.0,141,33,269,0.8,783,1018,3375,,1666166400,0.0
292,292,6638,15.0,61,953,527,2022-10-20,4.5,0.0,0,97,1666299600,1666303200,1666242000,813,256,1.1,-2.2,final,36,277,-3.3,866,0.0,2.6,7.6,138,32,256,5.2,775,1006,3320,,1666260000,0.0
293,293,6569,15.6,53,948,521,2022-10-21,7.2,0.0,6,97,1666378800,1666378800,1666328400,811,252,3.5,1.2,final,133,274,3.3,3203,0.0,3.7,10.8,136,32,252,10.7,767,1000,3266,0.0,1666357200,0.0
294,294,6500,16.1,54,948,515,2022-10-22,6.7,0.0,7,96,1666468800,1666472400,1666414800,809,93,1.5,2.3,final,47,271,7.8,1118,0.0,2.8,9.8,134,32,93,11.5,759,1000,3213,,1666429200,0.0
295,295,6430,22.2,66,947,509,2022-10-23,10.7,1.5,21,96,1666555200,1666555200,1666501200,807,121,3.4,8.6,final,126,268,6.7,3035,1.5,5.0,13.2,132,31,121,15.2,751,999,3160,,1666512000,0.0
296,296,6361,17.2,77,946,504,2022-10-24,13.0,1.0,87,96,1666587600,1666634400,1666587600,804,204,1.3,6.0,final,48,265,3.6,1152,1.0,8.3,17.4,129,31,204,10.0,742,997,3108,,1666670400,0.0
297,297,6293,5.0,77,955,498,2022-10-25,9.4,0.0,100,95,1666735200,1666702800,1666674000,802,288,1.8,-0.7000000000000001,final,53,262,0.6000000000000001,1282,0.0,4.6,11.3,127,31,288,2.9,733,1008,3057,,1666699200,0.0
298,298,6228,8.3,64,963,492,2022-10-26,8.9,0.0,50,95,1666814400,1666767600,1666760400,799,264,2.1,-2.8,final,91,259,0.0,2178,0.0,3.2,9.6,125,30,264,3.7,725,1016,3006,,1666839600,0.0
299,299,6167,8.3,83,967,486,2022-10-27,9.8,1.0,60,94,1666893600,1666908000,1666846800,797,158,1.3,1.9,final,64,257,-1.1,1538,1.0,3.8,12.0,123,30,158,4.6,715,1020,2957,,1666850400,0.0
300,300,6111,16.7,70,969,481,2022-10-28,9.4,0.0,11,94,1666987200,1666987200,1666933200,795,201,3.2,4.0,final,121,255,2.8,2907,0.0,4.9,11.7,121,29,201,9.8,706,1022,2908,,1666962000,0.0
301,301,6057,18.3,78,965,475,2022-10-29,6.7,0.0,11,94,1667077200,1667080800,1667019600,792,205,1.2,5.3,final,50,252,3.3,1197,0.0,2.9,8.8,119,29,205,9.5,699,1018,2861,,1667044800,0.0
302,302,6005,16.7,67,963,470,2022-10-30,4.0,0.0,0,93,1667160000,1667167200,1667106000,790,262,2.1,-0.9,final,85,250,-1.1,2043,0.0,2.0,5.2,117,29,262,5.9,692,1016,2814,0.0,1667131200,0.0
303,303,5957,17.2,58,957,464,2022-10-31,6.7,0.0,0,93,1667246400,1667239200,1667192400,787,183,1.7000000000000002,-1.8,final,64,248,-1.1,1530,0.0,2.8,9.3,115,29,183,7.1,684,1009,2768,,1667203200,0.0
304,304,5913,20.6,53,960,459,2022-11-01,5.8,0.0,0,92,1667332800,1667354400,1667278800,785,109,1.8,-0.9,final,64,246,-1.1,1532,0.0,2.5,8.0,113,28,109,9.6,677,1013,2723,0.0,1667304000,0.0
305,305,5873,22.8,53,956,453,2022-11-02,16.1,0.0,0,92,1667415600,1667419200,1667365200,782,168,1.0,5.8,final,36,245,8.9,876,0.0,7.4,18.8,112,28,168,15.8,670,1008,2679,,1667376000,0.0
306,306,5832,16.7,85,955,448,2022-11-03,10.7,1.0,47,91,1667451600,1667502000,1667451600,780,251,1.3,5.3,final,44,243,2.0,1056,1.0,3.3,10.8,110,28,251,7.8,665,1007,2636,,1667534400,0.0
307,307,5792,4.4,67,959,443,2022-11-04,8.9,0.0,40,91,1667592000,1667541600,1667538000,777,313,2.8,-5.6,final,95,241,-5.7,2282,0.0,3.3,11.3,108,27,313,0.0,659,1013,2594,1.0,1667620800,0.0
308,308,5751,5.6,80,948,437,2022-11-05,5.4,0.0,28,91,1667682000,1667707200,1667624400,775,177,1.9,-5.5,final,85,240,-9.4,2039,0.0,2.4,7.6,106,27,177,-2.3,654,1001,2551,,1667646000,0.0
309,309,5709,3.3,63,951,432,2022-11-06,17.4,0.0,87,90,1667754000,1667775600,1667710800,772,242,1.4,-5.1,final,51,228,-3.2,1283,0.0,8.8,21.3,100,26,242,1.2,649,1004,2510,,1667797200,0.0
310,310,5668,1.0,70,978,427,2022-11-07,10.7,0.0,81,90,1667883600,1667804400,1667800800,769,203,1.5,-6.4,final,40,236,-4.0,951,0.0,4.3,13.5,103,27,203,-1.6,644,1033,2469,,1667826000,0.0
311,311,5626,5.6,74,972,422,2022-11-08,13.0,5.5,100,89,1667970000,1667919600,1667887200,767,147,0.9,-0.9,final,23,234,1.1,545,5.5,6.6,15.4,101,27,147,3.6,639,1026,2429,,1667887200,0.0
312,312,5584,6.7,96,962,417,2022-11-09,7.6,6.0,100,89,1668009600,1668052800,1667973600,764,83,0.9,4.4,final,10,233,2.2,239,6.0,3.6,11.2,100,26,83,5.0,634,1015,2390,,1668056400,0.0
313,313,5542,3.3,94,955,412,2022-11-10,10.7,22.0,100,89,1668121200,1668099600,1668060000,762,100,0.9,0.0,final,10,231,-4.4,235,22.0,5.8,14.7,98,26,100,0.9,629,1008,2351,,1668135600,6.0
314,314,5499,-2.8,86,962,407,2022-11-11,9.8,0.0,99,88,1668153600,1668178800,1668146400,759,301,0.8,-6.4,final,26,229,-6.0,612,0.0,6.5,11.8,96,26,301,-4.4,624,1016,2313,,1668214800,0.0
315,315,5456,-4.0,78,970,403,2022-11-12,7.2,0.0,100,88,1668283200,1668232800,1668232800,757,142,0.8,-8.7,final,24,227,-6.7,572,0.0,3.3,10.1,95,26,142,-5.6,619,1025,2276,4.0,1668250800,0.0
316,316,5414,-5.0,73,972,398,2022-11-13,5.4,0.0,100,87,1668380400,1668358800,1668319200,754,152,0.8,-9.8,final,23,226,-6.7,560,0.0,2.2,6.0,93,26,152,-5.7,614,1027,2240,4.0,1668319200,0.0
317,317,5371,-3.0,86,970,394,2022-11-14,5.8,0.0,99,87,1668459600,1668448800,1668405600,752,97,0.8,-7.0,final,23,224,-7.0,551,0.0,2.8,7.6,92,25,97,-5.0,609,1024,2204,4.0,1668423600,0.0
318,318,5328,-1.7000000000000002,88,970,389,2022-11-15,5.4,5.0,100,87,1668546000,1668556800,1668492000,749,81,0.8,-4.6,final,18,222,-4.0,428,5.0,2.6,6.0,90,25,81,-2.9,604,1025,2169,8.0,1668517200,100.0
319,319,5285,-2.8,84,968,385,2022-11-16,6.3,0.0,86,86,1668578400,1668614400,1668578400,747,285,1.1,-8.5,final,35,220,-9.0,842,0.0,3.7,8.4,89,25,285,-6.2,599,1023,2135,73.0,1668650400,0.0
320,320,5243,-5.0,80,964,380,2022-11-17,9.4,0.0,95,86,1668704400,1668718800,1668664800,744,316,0.8,-9.6,final,21,218,-8.9,503,0.0,5.0,12.0,88,25,316,-6.8,594,1019,2102,70.0,1668736800,0.0
321,321,5200,-7.8,77,962,376,2022-11-18,9.8,0.0,80,85,1668751200,1668762000,1668751200,742,273,0.9,-14.3,final,26,217,-15.0,635,0.0,6.0,13.2,86,25,273,-11.1,589,1017,2069,67.0,1668783600,0.0
322,322,5158,-8.0,73,964,372,2022-11-19,11.6,0.0,72,85,1668841200,1668855600,1668837600,739,300,1.5,-16.5,final,27,215,-17.8,641,0.0,6.4,15.1,85,24,300,-12.6,584,1019,2038,63.0,1668906000,0.0
323,323,5115,-3.9,79,960,368,2022-11-20,6.7,0.0,27,85,1668974400,1668938400,1668924000,737,205,2.3,-11.4,final,83,213,-13.3,1989,0.0,4.0,8.0,84,24,205,-8.4,579,1015,2007,59.0,1668924000,0.0
324,324,5074,-4.4,82,966,364,2022-11-21,8.1,0.0,69,84,1669057200,1669028400,1669010400,735,253,1.4,-9.6,final,24,211,-12.2,584,0.0,3.3,9.3,82,24,253,-6.9,575,1020,1978,56.0,1669032000,0.0
325,325,5032,-0.6000000000000001,83,964,361,2022-11-22,5.4,0.0,40,84,1669147200,1669140000,1669096800,732,211,2.5,-7.2,final,81,210,-7.2,1949,0.0,3.0,7.2,81,24,211,-4.7,570,1018,1949,54.0,1669179600,0.0
326,326,4991,6.1,78,960,357,2022-11-23,6.3,0.0,0,84,1669233600,1669233600,1669183200,730,149,2.1,-6.1,final,80,208,-8.9,1914,0.0,2.8,6.4,80,24,149,-2.5,565,1014,1921,63.0,1669208400,0.0
327,327,4950,4.4,81,965,353,2022-11-24,8.1,0.0,8,83,1669320000,1669320000,1669269600,728,280,2.5,-5.5,final,77,206,-8.3,1837,0.0,3.2,8.4,79,23,280,-2.6,561,1019,1894,29.0,1669284000,0.0
328,328,4910,5.0,79,962,350,2022-11-25,6.7,0.0,0,83,1669406400,1669417200,1669356000,726,218,2.4,-4.1,final,78,205,-7.2,1868,0.0,2.9,9.6,78,23,218,-0.7000000000000001,557,1016,1868,28.0,1669377600,0.0
329,329,4871,7.8,70,954,347,2022-11-26,8.9,0.0,9,83,1669492800,1669492800,1669442400,724,279,1.8,-2.1,final,69,203,-3.4,1664,0.0,4.1,10.8,77,23,279,2.9,552,1007,1843,13.0,1669525200,0.0
330,330,4832,1.7000000000000002,81,957,343,2022-11-27,4.5,0.0,3,82,1669579200,1669539600,1669528800,722,251,1.7000000000000002,-6.5,final,58,201,-8.9,1389,0.0,1.7000000000000002,6.8,76,23,251,-3.5,548,1011,1819,0.0,1669554000,0.0
331,331,4794,0.6000000000000001,77,951,340,2022-11-28,8.1,0.0,55,82,1669658400,1669687200,1669615200,720,194,1.7000000000000002,-5.4,final,54,200,-4.8,1288,0.0,4.8,10.3,75,23,194,-1.8,544,1004,1796,0.0,1669698000,0.0
332,332,4757,-5.0,72,953,337,2022-11-29,10.3,0.0,45,82,1669701600,1669780800,1669701600,718,278,0.7000000000000001,-11.2,final,19,198,-7.8,447,0.0,5.5,12.4,74,22,278,-7.0,540,1006,1774,0.0,1669730400,0.0
333,333,4722,-7.8,76,963,334,2022-11-30,12.5,0.0,76,81,1669788000,1669824000,1669788000,716,290,0.9,-16.0,final,25,197,-17.2,607,0.0,7.3,14.7,73,22,290,-12.7,536,1018,1753,25.0,1669870800,0.0
334,334,4687,-1.7000000000000002,73,961,332,2022-12-01,11.6,0.0,7,81,1669924800,1669924800,1669874400,714,153,0.9,-12.2,final,34,195,-16.7,806,0.0,5.3,13.1,72,22,153,-8.1,532,1016,1733,21.0,1669874400,0.0
335,335,4654,-1.0,79,951,329,2022-12-02,13.0,1.0,55,81,1670000400,1670040000,1669960800,712,245,0.6000000000000001,-10.1,final,18,194,-18.0,429,1.0,5.7,14.8,71,22,245,-7.1,528,1005,1714,15.0,1670043600,30.0
336,336,4622,-13.9,75,970,326,2022-12-03,10.3,0.0,31,81,1670101200,1670047200,1670047200,710,245,1.7000000000000002,-20.7,final,50,193,-20.0,1210,0.0,4.1,13.2,71,22,245,-17.3,525,1026,1695,31.0,1670068800,0.0
337,337,4592,-0.6000000000000001,70,957,324,2022-12-04,9.4,0.0,0,80,1670202000,1670202000,1670133600,709,248,1.8,-13.3,final,70,191,-17.8,1678,0.0,4.6,13.2,70,22,248,-8.6,521,1012,1678,28.0,1670133600,0.0
338,338,4564,-7.2,75,959,322,2022-12-05,9.8,0.0,24,80,1670256000,1670259600,1670220000,707,300,0.6000000000000001,-14.0,final,17,190,-16.7,416,0.0,4.0,11.2,69,22,300,-10.4,518,1013,1663,21.0,1670295600,0.0
339,339,4538,-12.2,82,964,320,2022-12-06,5.8,2.5,90,80,1670389200,1670389200,1670306400,706,166,1.3,-16.6,final,24,189,-16.7,572,2.5,2.2,8.0,69,21,166,-14.3,514,1019,1648,19.0,1670317200,75.0
340,340,4514,-12.8,68,974,318,2022-12-07,6.7,1.5,41,80,1670392800,1670396400,1670392800,704,96,1.8,-21.2,final,66,188,-20.6,1576,1.5,2.9,9.8,68,21,96,-16.5,511,1031,1634,37.0,1670468400,45.0
