,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
227,227,10034,26.3,70,968,866,2022-08-16,4.0,0.0,66,116,1660683600,1660669200,1660626000,902,196,5.8,15.5,final,265,418,17.0,6360,0.0,3.5,8.8,297,51,196,21.5,1224,1019,7134,,1660629600,0.0
228,228,9991,27.0,69,966,863,2022-08-17,4.4,1.5,50,116,1660766400,1660766400,1660712400,901,210,7.1,15.9,final,274,416,17.8,6567,1.5,3.2,9.6,295,51,210,22.2,1219,1018,7085,,1660734000,0.0
229,229,9947,22.6,85,960,859,2022-08-18,4.8,10.5,93,116,1660856400,1660856400,1660798800,901,253,3.3,17.0,final,124,414,16.7,2985,10.5,3.2,10.4,293,51,253,19.7,1214,1011,7036,,1660878000,0.0
230,230,9902,22.6,86,957,856,2022-08-19,4.8,10.5,85,116,1660946400,1660932000,1660885200,900,124,3.7,16.1,final,131,413,15.9,3150,10.5,3.3,10.4,291,50,124,18.7,1208,1008,6986,,1660910400,0.0
231,231,9855,24.1,80,964,853,2022-08-20,4.0,0.0,61,115,1661025600,1661018400,1660971600,900,32,2.5,15.6,final,117,411,15.6,2812,0.0,2.7,8.4,289,50,32,19.5,1203,1016,6935,,1661054400,0.0
232,232,9806,25.6,71,967,849,2022-08-21,2.4,0.0,47,115,1661119200,1661112000,1661058000,899,228,4.7,14.3,final,206,409,15.2,4942,0.0,1.4,6.0,287,50,228,20.5,1197,1019,6884,,1661079600,0.0
233,233,9755,26.7,71,966,846,2022-08-22,2.4,0.0,65,115,1661198400,1661184000,1661144400,899,170,2.5,14.6,final,130,406,13.0,3122,0.0,1.8,4.8,285,50,170,20.6,1191,1018,6832,,1661158800,0.0
234,234,9703,27.0,72,963,842,2022-08-23,3.6,0.0,52,115,1661288400,1661288400,1661230800,898,134,5.8,15.6,final,174,404,14.8,4171,0.0,2.5,8.0,282,49,134,21.4,1184,1015,6780,,1661248800,0.0
235,235,9650,24.8,80,963,838,2022-08-24,4.8,0.5,90,115,1661367600,1661385600,1661317200,897,152,2.8,16.9,final,122,402,18.1,2918,0.5,2.8,10.0,280,49,152,20.7,1178,1015,6727,,1661338800,0.0
236,236,9595,23.3,77,967,835,2022-08-25,3.6,0.0,70,115,1661464800,1661407200,1661403600,897,160,3.3,14.6,final,134,400,15.6,3218,0.0,2.6,6.4,278,49,160,18.9,1171,1019,6674,,1661486400,0.0
237,237,9540,25.2,74,965,831,2022-08-26,4.8,0.5,68,114,1661540400,1661572800,1661490000,896,174,2.3,13.0,final,82,397,11.5,1979,0.5,2.3,9.2,276,49,174,18.4,1164,1017,6621,,1661508000,0.0
238,238,9485,26.3,79,955,827,2022-08-27,6.4,12.0,68,114,1661641200,1661576400,1661576400,895,172,5.4,17.2,final,224,395,17.0,5373,12.0,5.1,13.6,274,48,172,21.3,1157,1006,6567,,1661583600,0.0
239,239,9431,25.2,87,951,823,2022-08-28,6.4,4.0,71,114,1661724000,1661677200,1661662800,895,201,5.1,18.3,final,160,393,17.4,3852,4.0,4.4,12.0,271,48,201,20.6,1149,1002,6513,,1661673600,0.0
240,240,9382,22.2,71,956,819,2022-08-29,8.0,0.0,47,114,1661803200,1661796000,1661749200,894,281,3.2,13.2,final,136,391,15.6,3271,0.0,6.0,16.4,269,48,281,18.9,1141,1007,6459,,1661767200,0.0
241,241,9339,25.6,66,964,815,2022-08-30,5.2,0.0,0,114,1661896800,1661882400,1661835600,893,288,7.1,12.2,final,267,389,12.2,6405,0.0,3.8,11.2,267,47,288,19.3,1133,1016,6405,,1661857200,0.0
242,242,9298,30.0,65,964,811,2022-08-31,3.2,0.0,0,114,1661983200,1661961600,1661922000,892,260,7.0,14.2,final,265,387,14.4,6350,0.0,2.1,6.4,265,47,260,21.9,1127,1015,6350,,1661943600,0.0
243,243,9255,30.0,65,960,807,2022-09-01,4.8,0.0,1,113,1662066000,1662066000,1662008400,892,175,7.0,15.8,final,262,386,14.4,6296,0.0,2.9,7.6,262,47,175,23.5,1122,1011,6296,,1662026400,0.0
244,244,9212,25.9,63,960,802,2022-09-02,6.0,0.0,38,113,1662138000,1662148800,1662094800,891,284,6.2,14.2,final,255,384,14.8,6113,0.0,4.9,12.8,260,46,284,21.8,1116,1011,6241,,1662177600,0.0
245,245,9167,21.9,68,971,798,2022-09-03,3.2,0.0,7,113,1662238800,1662181200,1662181200,890,107,6.8,9.4,final,258,382,9.6,6185,0.0,2.3,7.6,258,46,107,15.7,1110,1024,6185,,1662206400,0.0
246,246,9121,22.2,68,969,794,2022-09-04,3.6,0.0,0,113,1662325200,1662332400,1662267600,889,121,6.8,9.0,final,255,380,7.4,6129,0.0,2.8,8.4,255,46,121,15.3,1104,1022,6129,,1662289200,0.0
247,247,9075,24.1,72,965,789,2022-09-05,6.0,0.0,34,113,1662400800,1662411600,1662354000,888,147,4.9,12.5,final,227,378,11.9,5438,0.0,4.7,12.0,253,46,147,17.8,1098,1017,6073,,1662375600,0.0
248,248,9027,28.1,78,966,785,2022-09-06,4.8,0.0,2,112,1662498000,1662440400,1662440400,887,201,6.6,16.7,final,251,376,15.6,6014,0.0,3.2,8.8,251,45,201,21.0,1092,1018,6016,,1662465600,0.0
249,249,8979,28.9,71,968,780,2022-09-07,5.2,0.0,6,112,1662580800,1662606000,1662526800,886,107,6.5,16.2,final,246,374,14.4,5912,0.0,3.3,10.0,248,45,107,22.1,1085,1019,5959,,1662548400,0.0
250,250,8931,30.0,68,955,776,2022-09-08,7.6,0.0,46,112,1662663600,1662649200,1662613200,886,220,4.8,17.2,final,202,372,20.0,4836,0.0,5.9,14.4,246,45,220,23.7,1079,1006,5901,,1662696000,0.0
251,251,8882,19.3,72,960,771,2022-09-09,5.6,2.5,79,112,1662760800,1662714000,1662699600,885,282,2.5,11.4,final,89,370,14.1,2125,2.5,3.4,10.4,243,45,282,16.6,1072,1012,5844,,1662782400,0.0
252,252,8834,20.4,65,967,766,2022-09-10,4.8,0.0,21,111,1662836400,1662832800,1662786000,884,294,5.1,6.9,final,228,368,8.1,5462,0.0,2.5,10.4,241,44,294,14.5,1065,1020,5786,,1662811200,0.0
253,253,8788,21.5,62,968,762,2022-09-11,2.8,0.0,2,111,1662930000,1662915600,1662872400,883,298,6.3,5.9,final,239,366,5.2,5727,0.0,2.2,7.2,239,44,298,14.2,1058,1021,5727,,1662894000,0.0
254,254,8744,25.6,60,962,757,2022-09-12,2.8,0.0,1,111,1663016400,1662994800,1662958800,882,241,6.2,7.3,final,236,364,6.7,5667,0.0,2.2,5.6,236,44,241,16.4,1050,1014,5669,,1662969600,0.0
255,255,8702,25.6,62,961,752,2022-09-13,3.6,0.0,36,111,1663102800,1663088400,1663045200,880,205,5.5,9.3,final,208,363,9.3,5002,0.0,2.1,6.8,234,43,205,17.5,1043,1013,5611,,1663066800,0.0
256,256,8659,23.3,75,964,747,2022-09-14,6.8,0.0,72,110,1663189200,1663192800,1663131600,879,104,1.9,12.6,final,77,361,11.5,1839,0.0,5.1,13.6,231,43,104,17.6,1037,1016,5552,,1663156800,0.0
257,257,8615,28.5,66,961,742,2022-09-15,6.4,5.0,99,110,1663272000,1663279200,1663218000,878,175,2.0,14.9,final,63,359,17.4,1522,5.0,5.3,13.6,229,43,175,21.9,1031,1012,5494,,1663250400,0.0
258,258,8569,20.0,89,959,737,2022-09-16,4.0,6.5,85,110,1663347600,1663344000,1663304400,877,204,2.5,16.0,final,84,357,14.8,2011,6.5,2.8,9.2,226,43,204,17.8,1025,1011,5434,,1663387200,0.0
259,259,8522,23.3,90,956,732,2022-09-17,2.8,10.0,82,110,1663444800,1663470000,1663390800,876,159,2.4,15.6,final,99,355,13.0,2376,10.0,2.0,10.0,224,42,159,17.4,1019,1008,5375,,1663398000,0.0
260,260,8473,21.1,82,960,727,2022-09-18,3.6,0.0,69,109,1663538400,1663477200,1663477200,875,270,2.3,13.2,final,95,353,12.6,2279,0.0,2.9,7.6,221,42,270,16.4,1013,1012,5315,,1663502400,0.0
261,261,8423,25.2,70,960,721,2022-09-19,6.0,0.0,22,109,1663621200,1663617600,1663563600,874,188,4.7,12.3,final,213,351,11.5,5108,0.0,4.2,12.0,219,42,188,18.5,1006,1012,5256,,1663585200,0.0
262,262,8371,28.1,70,958,716,2022-09-20,6.4,0.0,15,109,1663707600,1663714800,1663650000,872,232,5.1,14.6,final,197,349,14.4,4719,0.0,3.3,12.0,216,42,232,20.7,1000,1009,5196,,1663671600,0.0
263,263,8318,15.6,67,966,711,2022-09-21,7.6,0.0,31,109,1663794000,1663790400,1663736400,871,310,3.3,6.5,final,130,347,8.5,3122,0.0,5.9,16.0,214,41,310,12.6,993,1019,5136,,1663761600,0.0
264,264,8263,15.2,74,971,705,2022-09-22,3.6,0.0,36,108,1663880400,1663844400,1663822800,870,203,3.8,4.8,final,151,344,4.8,3632,0.0,2.5,7.2,211,41,203,9.8,986,1025,5075,,1663837200,0.0
265,265,8206,11.9,83,961,700,2022-09-23,7.2,8.0,92,108,1663948800,1663948800,1663909200,868,161,1.7000000000000002,7.9,final,46,342,9.3,1103,8.0,5.4,14.8,209,41,161,10.8,979,1014,5015,,1663909200,0.0
266,266,8148,14.1,92,956,695,2022-09-24,6.4,1.5,79,108,1664056800,1664046000,1663995600,867,253,1.7000000000000002,10.3,final,45,340,8.9,1091,1.5,3.3,11.6,206,40,253,11.6,972,1009,4955,,1664020800,0.0
267,267,8089,18.1,61,961,689,2022-09-25,8.8,0.0,20,107,1664139600,1664139600,1664082000,866,313,4.9,5.1,final,203,337,9.6,4870,0.0,6.4,17.6,204,40,313,13.3,965,1014,4894,,1664107200,0.0
268,268,8030,17.0,63,965,684,2022-09-26,5.6,0.0,53,107,1664222400,1664215200,1664168400,864,323,4.2,3.7,final,162,335,6.3,3895,0.0,4.1,12.0,201,40,323,10.8,957,1018,4834,,1664179200,0.0
269,269,7970,14.8,65,971,678,2022-09-27,3.6,0.5,14,107,1664312400,1664290800,1664254800,863,69,5.1,1.1,final,199,332,3.0,4774,0.5,2.8,8.4,199,40,69,8.3,949,1025,4774,,1664337600,0.0
270,270,7913,16.3,62,976,672,2022-09-28,4.8,0.0,67,106,1664398800,1664395200,1664341200,861,144,1.8,0.0,final,80,330,-1.9,1922,0.0,3.3,9.6,196,39,144,8.0,941,1031,4715,,1664366400,0.0
271,271,7860,20.4,49,969,667,2022-09-29,6.8,0.0,31,106,1664485200,1664488800,1664427600,860,164,4.4,2.3,final,185,328,7.4,4451,0.0,5.7,14.0,194,39,164,13.2,933,1023,4655,,1664438400,0.0
272,272,7816,21.1,56,966,661,2022-09-30,5.2,0.0,40,106,1664564400,1664568000,1664514000,858,151,3.3,6.3,final,168,326,10.0,4024,0.0,4.3,10.8,192,38,151,15.3,924,1019,4597,,1664539200,0.0
273,273,7774,19.6,64,970,655,2022-10-01,5.2,1.5,80,106,1664654400,1664668800,1664600400,857,123,3.1,8.3,final,137,324,11.5,3290,1.5,3.9,10.8,189,38,123,15.2,917,1023,4538,,1664625600,0.0
274,274,7731,20.7,74,972,650,2022-10-02,5.6,0.0,74,105,1664737200,1664737200,1664686800,855,136,1.6,9.8,final,63,322,9.6,1510,0.0,4.7,11.6,187,38,136,14.8,911,1025,4480,,1664708400,0.0
275,275,7687,22.6,56,968,644,2022-10-03,5.6,0.0,97,105,1664830800,1664823600,1664773200,853,175,1.6,8.1,final,59,320,13.3,1422,0.0,4.6,11.2,184,38,175,17.3,906,1020,4422,,1664791200,0.0
276,276,7643,21.1,66,965,638,2022-10-04,3.6,0.0,99,105,1664913600,1664866800,1664859600,852,203,1.4,10.9,final,46,318,14.8,1106,0.0,2.7,7.2,182,37,203,17.4,900,1017,4364,,1664888400,0.0
277,277,7597,21.9,78,963,632,2022-10-05,5.2,0.0,43,104,1665000000,1665028800,1664946000,850,284,4.3,11.6,final,178,317,10.0,4273,0.0,2.6,10.4,179,37,284,16.0,894,1016,4305,,1664971200,0.0
278,278,7549,14.1,61,973,627,2022-10-06,6.8,0.0,94,104,1665032400,1665064800,1665032400,848,128,1.4,0.6000000000000001,final,52,315,3.7,1252,0.0,5.8,14.0,177,37,128,7.8,887,1028,4247,,1665115200,0.0
279,279,7501,7.4,69,978,621,2022-10-07,4.0,0.0,57,103,1665176400,1665176400,1665118800,847,182,2.6,-2.3,final,88,313,-0.4,2110,0.0,2.6,8.0,175,37,182,3.4,881,1034,4189,,1665201600,0.0
280,280,7452,17.8,60,968,615,2022-10-08,5.2,0.0,24,103,1665259200,1665255600,1665205200,845,267,3.8,0.30000000000000004,final,103,310,1.1,2471,0.0,4.1,11.2,172,36,267,8.2,875,1022,4131,,1665205200,0.0
281,281,7401,18.1,69,964,609,2022-10-09,4.0,0.0,24,103,1665345600,1665352800,1665291600,843,169,4.2,4.0,final,140,308,1.9,3354,0.0,2.2,8.0,170,36,169,10.1,868,1018,4073,,1665309600,0.0
282,282,7349,18.9,65,963,603,2022-10-10,5.6,0.0,0,102,1665435600,1665460800,1665378000,841,140,4.3,2.9,final,167,306,0.7000000000000001,4015,0.0,2.9,9.2,167,36,140,10.2,862,1017,4015,,1665396000,0.0
283,283,7296,26.3,46,950,597,2022-10-11,8.0,0.0,44,102,1665518400,1665482400,1665464400,839,212,3.2,5.7,final,160,304,12.6,3833,0.0,6.3,15.2,165,36,212,17.7,855,1001,3958,,1665547200,0.0
284,284,7242,10.7,63,951,591,2022-10-12,7.6,0.5,71,102,1665550800,1665590400,1665550800,837,293,2.4,0.8,final,105,302,3.0,2513,0.5,6.0,17.6,163,35,293,7.6,848,1004,3900,,1665633600,0.0
285,285,7186,4.1,68,952,586,2022-10-13,7.2,0.0,88,101,1665637200,1665644400,1665637200,835,304,1.8,-3.3,final,53,299,0.4,1269,0.0,5.5,14.8,160,35,304,2.1,842,1007,3843,,1665705600,0.0
286,286,7129,4.8,88,949,580,2022-10-14,5.6,3.5,87,101,1665774000,1665777600,1665723600,833,294,1.4,-0.1,final,44,297,-1.1,1053,3.5,4.1,13.2,158,35,294,1.8,835,1003,3786,,1665806400,5.5
287,287,7071,9.6,70,955,574,2022-10-15,7.2,0.0,69,101,1665860400,1665867600,1665810000,831,281,3.7,-0.7000000000000001,final,81,295,-1.1,1933,0.0,5.2,14.4,155,34,281,4.6,828,1010,3730,,1665810000,0.0
288,288,7011,5.9,60,966,568,2022-10-16,7.6,0.0,91,100,1665896400,1665943200,1665896400,829,326,1.2,-4.3,final,43,292,-1.9,1033,0.0,6.5,15.2,153,34,326,2.8,821,1021,3674,,1665979200,0.0
289,289,6950,0.0,53,971,562,2022-10-17,6.4,0.0,63,100,1666040400,1666036800,1665982800,827,236,1.2,-11.1,final,41,290,-5.6,978,0.0,5.5,12.4,151,34,236,-2.8,813,1028,3618,,1666008000,0.0
290,290,6888,4.1,57,974,556,2022-10-18,4.0,0.0,4,99,1666126800,1666108800,1666069200,825,299,3.8,-10.8,final,148,287,-9.3,3553,0.0,3.4,9.2,148,34,299,-3.3,806,1030,3562,,1666094400,0.0
291,291,6825,11.1,52,964,550,2022-10-19,2.8,0.0,63,99,1666213200,1666202400,1666155600,823,270,3.8,-8.5,final,103,284,-6.7,2470,0.0,2.1,6.4,146,33,270,1.7000000000000002,798,1019,3508,,1666173600,0.0
292,292,6761,14.4,55,953,545,2022-10-20,4.8,0.0,64,99,1666299600,1666321200,1666242000,821,266,1.2,-1.5,final,38,282,-0.4,905,0.0,3.3,8.4,144,33,266,7.4,791,1006,3453,,1666270800,0.0
293,293,6695,16.7,53,948,539,2022-10-21,6.0,0.0,43,98,1666382400,1666332000,1666328400,819,256,3.7,1.7000000000000002,final,140,279,8.5,3365,0.0,3.9,10.8,142,33,256,11.2,783,1000,3399,,1666353600,0.0
294,294,6629,18.9,53,947,533,2022-10-22,5.2,0.0,82,98,1666472400,1666472400,1666414800,817,131,1.5,2.7,final,56,276,7.0,1350,0.0,3.9,10.8,139,32,131,12.2,775,999,3346,,1666422000,0.0
295,295,6563,23.0,65,946,527,2022-10-23,8.0,1.5,34,97,1666555200,1666555200,1666501200,815,138,3.6,9.2,final,130,273,10.0,3118,1.5,5.8,16.0,137,32,138,15.9,767,998,3293,,1666522800,0.0
296,296,6496,16.7,68,946,522,2022-10-24,8.8,0.5,63,97,1666598400,1666630800,1666587600,812,207,1.5,4.9,final,55,271,4.8,1330,0.5,6.4,18.0,135,32,207,10.6,759,998,3241,,1666670400,0.0
297,297,6430,8.5,72,955,516,2022-10-25,5.6,0.0,78,97,1666731600,1666702800,1666674000,810,291,3.2,-0.4,final,75,268,1.1,1809,0.0,4.1,11.2,133,31,291,4.4,751,1009,3190,,1666692000,0.0
298,298,6367,9.3,71,962,510,2022-10-26,4.4,0.0,24,96,1666818000,1666760400,1666760400,808,245,2.9,-1.7000000000000002,final,122,265,-2.6,2917,0.0,2.4,7.2,131,31,245,3.2,743,1017,3139,,1666785600,0.0
299,299,6306,9.3,72,966,505,2022-10-27,7.2,0.5,90,96,1666893600,1666904400,1666846800,806,181,1.4,1.6,final,49,263,1.9,1184,0.5,4.5,14.0,129,31,181,6.4,734,1021,3090,,1666854000,0.0
300,300,6249,15.9,65,969,499,2022-10-28,6.0,0.0,39,95,1666990800,1666990800,1666933200,803,202,3.4,3.4,final,127,260,4.8,3041,0.0,4.8,12.0,127,30,202,10.0,725,1023,3041,,1666958400,0.0
301,301,6196,18.1,73,965,493,2022-10-29,4.8,0.0,88,95,1667077200,1667073600,1667019600,801,213,1.2,4.9,final,58,258,5.6,1384,0.0,3.8,10.0,125,30,213,10.1,717,1018,2993,,1667037600,0.0
302,302,6143,16.3,65,961,488,2022-10-30,2.8,0.0,31,95,1667163600,1667170800,1667106000,799,306,2.1,-0.7000000000000001,final,71,256,0.0,1701,0.0,2.0,5.2,123,30,306,6.7,710,1016,2946,,1667131200,0.0
303,303,6091,19.3,50,956,482,2022-10-31,4.4,0.0,42,94,1667246400,1667246400,1667192400,796,215,1.5,-3.5,final,72,254,0.0,1727,0.0,3.1,9.2,121,29,215,8.2,704,1009,2900,,1667199600,0.0
304,304,6040,21.5,52,959,477,2022-11-01,4.8,0.0,47,94,1667329200,1667336400,1667278800,794,171,1.7000000000000002,-0.30000000000000004,final,61,252,0.7000000000000001,1453,0.0,3.0,8.8,119,29,171,10.7,697,1012,2855,,1667304000,0.0
305,305,5992,21.9,50,956,472,2022-11-02,8.4,0.0,83,93,1667419200,1667412000,1667365200,792,178,1.0,5.8,final,36,250,11.5,874,0.0,6.6,16.8,117,29,178,16.5,690,1008,2810,,1667365200,0.0
306,306,5948,15.6,75,955,466,2022-11-03,6.0,2.0,59,93,1667451600,1667451600,1667451600,789,261,1.4,5.8,final,47,248,3.3,1140,2.0,3.9,11.6,115,28,261,10.2,683,1008,2767,,1667534400,0.0
307,307,5908,4.4,65,959,461,2022-11-04,5.6,0.0,51,93,1667595600,1667538000,1667538000,787,282,2.9,-5.3,final,96,246,-1.9,2312,0.0,3.1,9.6,113,28,282,0.8,676,1014,2724,,1667620800,0.0
308,308,5869,5.6,83,947,456,2022-11-05,3.6,0.0,27,92,1667678400,1667664000,1667624400,784,104,2.8,-3.8,final,111,245,-8.5,2655,0.0,2.4,6.4,112,28,104,-1.2,670,1002,2682,,1667646000,0.0
309,309,5830,4.8,57,952,451,2022-11-06,12.0,0.0,37,92,1667757600,1667761200,1667710800,782,247,2.3,-5.7,final,82,233,-2.6,2057,0.0,7.5,23.2,106,27,247,2.1,665,1006,2641,,1667797200,0.0
310,310,5791,0.4,70,978,446,2022-11-07,7.6,0.0,56,91,1667851200,1667800800,1667800800,780,190,2.0,-7.3,final,38,241,-6.3,900,0.0,3.8,14.0,108,27,190,-2.5,660,1035,2600,,1667822400,0.0
311,311,5752,7.0,77,971,441,2022-11-08,8.0,7.5,98,91,1667966400,1667926800,1667887200,777,144,0.9,-0.4,final,24,240,0.4,568,7.5,6.1,13.6,107,27,144,3.4,655,1027,2560,,1667887200,0.0
312,312,5713,7.4,97,960,436,2022-11-09,5.2,5.5,100,91,1668016800,1668056400,1667973600,775,68,0.9,4.8,final,11,238,3.3,252,5.5,3.5,10.0,105,27,68,5.3,650,1015,2521,,1668056400,0.0
313,313,5673,3.3,97,954,431,2022-11-10,8.4,15.5,100,90,1668106800,1668117600,1668060000,772,129,0.9,-0.1,final,10,236,-5.2,248,15.5,6.4,16.0,103,27,129,0.4,645,1009,2482,,1668142800,0.0
314,314,5633,-3.3,82,962,426,2022-11-11,7.2,0.0,100,90,1668189600,1668164400,1668146400,770,310,0.9,-6.9,final,23,235,-5.6,558,0.0,6.5,14.4,102,27,310,-4.3,640,1018,2444,,1668218400,0.0
315,315,5594,-3.7,67,970,421,2022-11-12,5.2,0.0,97,89,1668276000,1668247200,1668232800,768,322,0.9,-9.7,final,25,233,-5.2,606,0.0,3.1,9.2,100,26,322,-4.4,636,1027,2407,,1668315600,0.0
316,316,5554,-3.3,61,971,417,2022-11-13,3.2,0.0,98,89,1668373200,1668376800,1668319200,765,178,0.9,-10.3,final,25,231,-4.8,599,0.0,2.0,6.4,99,26,178,-3.8,631,1028,2370,0.0,1668322800,0.0
317,317,5514,-3.0,80,968,412,2022-11-14,4.4,0.5,98,89,1668488400,1668427200,1668405600,763,106,0.9,-7.1,final,25,230,-5.2,607,0.5,3.1,8.0,97,26,106,-4.2,626,1025,2335,0.0,1668430800,12.5
318,318,5474,-0.7000000000000001,91,969,408,2022-11-15,3.2,5.5,100,88,1668546000,1668560400,1668492000,760,37,0.8,-3.7,final,21,228,-4.1,495,5.5,2.5,6.4,96,26,37,-2.4,621,1026,2300,6.0,1668506400,99.0
319,319,5434,-2.2,86,968,404,2022-11-16,4.4,0.0,97,88,1668578400,1668618000,1668578400,758,266,1.1,-7.3,final,31,226,-7.4,745,0.0,3.7,9.2,94,26,266,-5.3,616,1025,2266,110.0,1668636000,0.0
320,320,5394,-4.4,84,964,399,2022-11-17,7.2,0.0,98,87,1668679200,1668718800,1668664800,756,312,0.8,-8.2,final,23,225,-8.9,547,0.0,5.7,13.6,93,25,312,-5.9,612,1021,2233,104.0,1668747600,0.0
321,321,5354,-8.1,77,963,395,2022-11-18,6.8,0.0,95,87,1668823200,1668808800,1668751200,754,276,1.0,-13.3,final,31,223,-12.2,747,0.0,5.7,13.2,92,25,276,-10.0,607,1020,2200,97.0,1668783600,0.0
322,322,5315,-8.1,74,964,391,2022-11-19,7.6,0.0,83,87,1668844800,1668884400,1668837600,751,296,1.1,-15.4,final,27,221,-14.1,639,0.0,5.7,14.4,90,25,296,-11.7,603,1022,2169,91.0,1668909600,0.0
323,323,5275,-4.1,79,960,387,2022-11-20,5.2,0.0,47,86,1668974400,1669003200,1668924000,749,224,2.5,-10.2,final,89,220,-10.7,2130,0.0,3.8,8.8,89,25,224,-7.2,598,1017,2138,85.0,1668924000,0.0
324,324,5236,-4.1,80,965,383,2022-11-21,5.6,0.0,56,86,1669021200,1669017600,1669010400,747,293,1.7000000000000002,-9.5,final,33,218,-10.4,799,0.0,3.4,10.0,88,25,293,-6.6,594,1022,2108,81.0,1669035600,0.0
325,325,5197,0.4,83,963,379,2022-11-22,3.6,0.0,36,86,1669147200,1669096800,1669096800,745,230,2.6,-6.5,final,87,217,-7.4,2079,0.0,3.0,6.8,87,25,230,-3.9,589,1020,2079,78.0,1669122000,0.0
326,326,5159,5.6,76,959,376,2022-11-23,4.4,0.0,12,85,1669233600,1669244400,1669183200,743,177,2.5,-4.3,final,85,215,-6.3,2050,0.0,3.4,7.2,85,24,177,-0.5,585,1015,2051,76.0,1669190400,0.0
327,327,5121,2.6,85,965,372,2022-11-24,4.8,0.0,32,85,1669316400,1669312800,1669269600,740,284,2.5,-4.0,final,82,213,-4.8,1978,0.0,3.9,9.2,84,24,284,-1.8,581,1021,2024,65.0,1669298400,0.0
328,328,5084,7.0,76,963,369,2022-11-25,5.2,0.0,6,85,1669420800,1669431600,1669356000,738,234,2.5,-2.9,final,83,212,-4.1,1998,0.0,4.2,10.0,83,24,234,1.1,577,1018,1998,63.0,1669366800,0.0
329,329,5047,6.7,70,954,365,2022-11-26,5.6,0.0,51,84,1669489200,1669496400,1669442400,736,280,2.4,-1.5,final,82,210,0.0,1964,0.0,4.6,10.0,82,24,280,3.6,572,1008,1973,44.0,1669525200,0.0
330,330,5010,2.2,82,957,362,2022-11-27,4.0,0.0,54,84,1669579200,1669536000,1669528800,734,277,2.3,-4.4,final,72,209,-4.4,1732,0.0,2.4,8.0,81,24,277,-1.6,568,1012,1948,12.0,1669554000,0.0
331,331,4975,3.0,72,950,359,2022-11-28,5.2,0.0,85,84,1669665600,1669640400,1669615200,733,207,2.3,-5.5,final,64,207,-3.3,1542,0.0,4.2,10.4,80,24,207,-0.9,564,1005,1925,13.0,1669615200,0.0
332,332,4940,-3.3,63,953,356,2022-11-29,7.2,0.0,100,84,1669701600,1669784400,1669701600,731,287,0.8,-11.7,final,21,206,-7.0,496,0.0,5.1,13.6,79,23,287,-5.8,561,1009,1903,12.0,1669752000,0.0
333,333,4906,-6.7,66,963,353,2022-11-30,8.4,0.0,77,83,1669788000,1669806000,1669788000,729,293,0.8,-16.0,final,22,204,-14.4,538,0.0,6.3,16.8,78,23,293,-11.0,557,1021,1881,55.0,1669870800,0.0
334,334,4874,-0.4,62,960,350,2022-12-01,7.2,0.0,82,83,1669928400,1669914000,1669874400,727,158,0.8,-12.0,final,35,203,-15.2,846,0.0,4.7,14.0,78,23,158,-5.8,553,1017,1861,48.0,1669878000,0.0
335,335,4842,0.4,73,951,348,2022-12-02,8.4,0.0,98,83,1670000400,1670032800,1669960800,726,245,0.6000000000000001,-9.4,final,20,202,-15.6,490,0.0,5.5,16.8,77,23,245,-5.4,550,1007,1842,40.0,1670043600,0.0
336,336,4811,-10.0,64,969,345,2022-12-03,7.6,0.0,48,83,1670104800,1670047200,1670047200,724,256,1.9,-19.9,final,59,200,-18.9,1414,0.0,4.2,14.8,76,23,256,-14.5,546,1029,1824,61.0,1670076000,0.0
337,337,4782,1.9,61,958,343,2022-12-04,7.2,0.0,8,82,1670191200,1670191200,1670133600,722,257,1.9,-12.3,final,75,199,-12.2,1806,0.0,5.1,13.6,75,23,257,-5.5,543,1014,1806,57.0,1670151600,0.0
338,338,4754,-5.2,68,958,341,2022-12-05,5.6,0.0,93,82,1670220000,1670270400,1670220000,721,311,0.6000000000000001,-12.8,final,19,198,-14.1,447,0.0,3.8,12.0,75,22,311,-7.9,540,1015,1790,46.0,1670302800,0.0
339,339,4728,-5.9,70,963,339,2022-12-06,4.0,1.0,88,82,1670364000,1670335200,1670306400,720,180,1.0,-15.1,final,37,197,-15.2,892,1.0,2.6,8.0,74,22,180,-10.6,537,1020,1775,42.0,1670310000,30.0
340,340,4704,-13.0,68,973,337,2022-12-07,3.6,2.5,42,82,1670392800,1670418000,1670392800,718,97,1.9,-19.4,final,70,196,-17.0,1684,2.5,2.9,7.6,73,22,97,-14.9,534,1032,1761,42.0,1670464800,75.0
341,341,4681,-4.1,78,970,335,2022-12-08,3.6,0.0,8,82,1670529600,1670522400,1670479200,717,158,1.9,-13.7,final,73,195,-17.0,1748,0.0,3.0,6.8,73,22,158,-10.5,531,1028,1748,52.0,1670479200,0.0
342,342,4660,-1.1,83,968,333,2022-12-09,5.6,0.0,64,81,1670644800,1670648400,1670565600,716,121,1.9,-5.9,final,71,194,-6.7,1704,0.0,3.5,10.4,72,22,121,-3.3,528,1025,1735,50.0,1670590800,0.0
