,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
231,231,9842,24,83,970,847,2022-08-20,3.0,0.0,72,115,1661032800,1661029200,1660971600,898,72,3.8,16.7,final,147,410,17.0,3539,0.0,1.8,8.8,287,50,72,20.1,1202,1016,6896,,1661054400,0.0
232,232,9793,27,73,972,844,2022-08-21,2.1,0.0,23,115,1661115600,1661097600,1661058000,897,268,6.3,13.3,final,252,408,11.0,6053,0.0,1.4,5.6,285,50,268,19.3,1196,1018,6845,,1661079600,0.0
233,233,9742,27,72,972,840,2022-08-22,2.5,0.0,3,115,1661194800,1661198400,1661144400,897,213,2.7,13.9,final,120,406,12.0,2877,0.0,1.6,5.2,283,50,213,20.0,1190,1017,6792,,1661166000,0.0
234,234,9689,28,74,969,837,2022-08-23,3.0,0.0,16,115,1661288400,1661288400,1661230800,896,152,6.4,15.5,final,278,404,13.0,6681,0.0,2.0,6.0,281,49,152,21.0,1183,1015,6740,,1661252400,0.0
235,235,9636,27,82,969,833,2022-08-24,3.8,5.5,46,115,1661364000,1661374800,1661317200,896,290,2.9,17.9,final,109,401,18.0,2616,5.5,2.2,9.8,279,49,290,21.2,1177,1014,6686,,1661328000,0.0
236,236,9581,25,76,973,829,2022-08-25,2.7,0.5,72,114,1661461200,1661403600,1661403600,895,205,3.2,15.3,final,148,399,16.5,3551,0.5,1.9,6.4,276,49,205,20.1,1170,1018,6633,,1661486400,0.0
237,237,9527,26,74,971,825,2022-08-26,3.2,0.0,25,114,1661544000,1661572800,1661490000,894,158,2.3,14.2,final,90,397,12.0,2168,0.0,1.7000000000000002,8.2,274,48,158,19.6,1163,1016,6579,,1661511600,0.0
238,238,9475,27,77,961,821,2022-08-27,6.5,10.5,49,114,1661637600,1661634000,1661576400,893,163,6.0,17.9,final,195,395,18.0,4671,10.5,4.3,12.4,272,48,163,22.1,1155,1006,6525,,1661594400,0.0
239,239,9426,24,81,957,817,2022-08-28,5.0,0.0,80,114,1661731200,1661677200,1661662800,893,178,4.9,18.5,final,136,393,19.0,3263,0.0,3.5,10.8,270,48,178,22.0,1147,1002,6470,,1661673600,0.0
240,240,9383,24,73,961,813,2022-08-29,7.8,0.0,42,114,1661796000,1661796000,1661749200,892,265,2.9,13.8,final,114,391,15.0,2746,0.0,4.4,10.8,267,47,265,19.1,1139,1007,6416,,1661832000,0.0
241,241,9343,27,65,970,809,2022-08-30,6.3,0.0,0,114,1661893200,1661886000,1661835600,891,278,7.0,11.9,final,263,389,12.0,6319,0.0,3.2,9.8,265,47,278,19.3,1133,1015,6362,,1661853600,0.0
242,242,9301,30,65,969,805,2022-08-31,3.8,0.0,2,113,1661979600,1661954400,1661922000,890,199,6.9,13.7,final,263,388,12.0,6307,0.0,2.1,6.8,263,47,199,21.8,1128,1014,6307,,1661943600,0.0
243,243,9258,31,69,966,801,2022-09-01,3.5,0.0,1,113,1662066000,1662055200,1662008400,890,165,6.9,15.7,final,260,386,13.0,6251,0.0,2.5,8.0,260,47,165,22.6,1122,1010,6251,,1662030000,0.0
244,244,9215,28,63,965,796,2022-09-02,6.8,0.0,2,113,1662141600,1662145200,1662094800,889,278,6.2,14.8,final,248,384,14.0,5961,0.0,3.7,9.8,258,47,278,22.6,1116,1010,6195,,1662177600,0.0
245,245,9169,23,67,978,792,2022-09-03,3.6,0.0,0,113,1662242400,1662210000,1662181200,888,190,6.7,9.6,final,255,382,10.0,6124,0.0,1.7000000000000002,7.6,256,46,190,16.6,1110,1024,6139,,1662206400,0.0
246,246,9123,23,69,976,787,2022-09-04,3.6,0.0,0,113,1662321600,1662325200,1662267600,887,116,6.7,9.7,final,253,380,7.0,6082,0.0,1.9,8.8,253,46,116,16.1,1104,1022,6082,,1662289200,0.0
247,247,9076,23,75,972,783,2022-09-05,5.9,0.0,8,112,1662411600,1662400800,1662354000,886,138,5.0,12.6,final,237,378,11.0,5683,0.0,3.0,9.6,251,46,138,17.4,1098,1018,6025,,1662379200,0.0
248,248,9027,29,77,972,778,2022-09-06,4.0,0.0,28,112,1662501600,1662490800,1662440400,885,190,6.4,17.0,final,231,376,16.0,5537,0.0,2.3,8.4,249,46,190,21.6,1092,1017,5967,,1662440400,0.0
249,249,8977,29,73,974,774,2022-09-07,3.8,0.0,9,112,1662584400,1662609600,1662526800,884,178,6.5,16.3,final,246,374,14.0,5895,0.0,2.2,9.2,246,45,178,22.2,1086,1019,5909,,1662552000,0.0
250,250,8926,31,68,961,769,2022-09-08,6.4,0.0,1,112,1662670800,1662660000,1662613200,883,228,4.4,17.7,final,189,372,20.0,4527,0.0,4.6,10.3,244,45,228,24.2,1079,1005,5851,,1662638400,0.0
251,251,8874,20,76,966,764,2022-09-09,4.8,2.5,48,111,1662760800,1662703200,1662699600,882,302,2.6,13.1,final,85,370,14.5,2032,2.5,2.0,10.4,241,45,302,17.5,1072,1012,5792,,1662782400,0.0
252,252,8822,22,66,973,760,2022-09-10,5.3,0.0,20,111,1662840000,1662843600,1662786000,881,293,4.5,6.8,final,227,368,8.0,5460,0.0,2.4,8.8,239,44,293,14.8,1065,1020,5733,,1662811200,0.0
253,253,8769,23,66,974,755,2022-09-11,3.3,0.0,0,111,1662926400,1662915600,1662872400,880,320,6.0,5.8,final,236,365,4.0,5674,0.0,1.7000000000000002,5.6,236,44,320,13.7,1058,1021,5674,,1662890400,0.0
254,254,8717,27,65,968,750,2022-09-12,3.2,0.0,0,111,1663012800,1663012800,1662958800,879,262,6.1,6.7,final,234,363,4.0,5610,0.0,1.8,5.2,234,44,262,15.4,1051,1014,5615,,1662984000,0.0
255,255,8667,28,66,967,745,2022-09-13,3.6,0.0,0,110,1663099200,1663110000,1663045200,878,186,5.5,9.3,final,209,361,6.0,5020,0.0,2.1,6.4,231,43,186,17.3,1043,1013,5555,,1663066800,0.0
256,256,8618,24,73,970,740,2022-09-14,4.5,0.0,28,110,1663189200,1663192800,1663131600,877,100,1.8,13.0,final,79,359,13.0,1884,0.0,2.9,12.0,229,43,100,18.3,1035,1016,5496,,1663142400,0.0
257,257,8572,29,73,967,735,2022-09-15,5.2,2.0,40,110,1663279200,1663228800,1663218000,876,162,1.9,16.0,final,60,357,18.0,1441,2.0,3.3,12.8,227,43,162,21.3,1027,1012,5436,,1663239600,0.0
258,258,8525,23,90,966,730,2022-09-16,3.6,13.5,93,110,1663358400,1663365600,1663304400,875,179,2.0,17.6,final,69,355,16.0,1645,13.5,2.1,8.8,224,43,179,19.4,1021,1011,5377,,1663387200,0.0
259,259,8476,26,85,963,725,2022-09-17,4.6,8.0,75,109,1663452000,1663473600,1663390800,873,129,1.8,16.6,final,86,353,14.0,2056,8.0,1.5,9.2,222,42,129,19.4,1014,1008,5317,,1663401600,0.0
260,260,8425,23,81,966,719,2022-09-18,3.8,0.0,32,109,1663534800,1663491600,1663477200,872,262,2.1,14.0,final,87,351,14.0,2096,0.0,2.2,8.8,219,42,262,17.7,1008,1011,5257,,1663560000,0.0
261,261,8373,26,71,966,714,2022-09-19,5.2,0.0,2,109,1663621200,1663624800,1663563600,871,167,3.5,12.4,final,197,349,10.0,4729,0.0,2.7,10.0,217,42,167,18.7,1001,1012,5197,,1663588800,0.0
262,262,8320,29,67,964,709,2022-09-20,4.2,0.0,9,109,1663707600,1663714800,1663650000,870,206,5.3,13.4,final,205,347,14.0,4910,0.0,2.0,10.0,214,41,206,20.4,995,1009,5136,,1663671600,0.0
263,263,8265,17,73,971,703,2022-09-21,7.6,0.0,43,108,1663786800,1663772400,1663736400,868,299,3.2,7.5,final,128,344,8.0,3072,0.0,4.6,12.0,211,41,299,12.4,988,1018,5076,,1663761600,0.0
264,264,8208,16,74,977,698,2022-09-22,3.4,0.0,13,108,1663880400,1663837200,1663822800,867,220,3.7,5.9,final,132,342,7.0,3167,0.0,1.8,7.2,209,41,220,10.9,981,1025,5015,,1663848000,0.0
265,265,8150,13,83,968,692,2022-09-23,5.5,9.5,65,108,1663948800,1663948800,1663909200,866,154,1.8,8.7,final,47,340,9.0,1117,9.5,3.6,11.6,206,41,154,11.7,973,1014,4955,,1663909200,0.0
266,266,8091,14,93,963,687,2022-09-24,5.0,1.0,100,107,1664038800,1664053200,1663995600,864,229,1.7000000000000002,12.0,final,35,337,12.0,841,1.0,2.4,9.2,204,40,229,13.1,966,1009,4894,,1663995600,0.0
267,267,8031,19,63,967,681,2022-09-25,9.3,0.0,19,107,1664132400,1664139600,1664082000,863,306,4.7,5.8,final,200,335,9.0,4797,0.0,5.3,13.2,201,40,306,13.4,958,1013,4834,,1664107200,0.0
268,268,7973,17,61,971,676,2022-09-26,6.8,0.0,3,107,1664226000,1664222400,1664168400,861,316,4.1,3.0,final,145,332,6.0,3477,0.0,3.7,10.4,199,40,316,10.9,950,1018,4774,,1664193600,0.0
269,269,7917,15,67,978,670,2022-09-27,4.1,0.5,7,106,1664312400,1664301600,1664254800,860,238,5.0,1.4,final,196,330,2.0,4713,0.5,2.4,8.8,196,39,238,8.5,942,1026,4714,,1664280000,0.0
270,270,7867,17,65,983,665,2022-09-28,4.6,0.0,0,106,1664398800,1664398800,1664341200,858,141,1.6,0.5,final,74,328,-1.0,1776,0.0,2.5,8.8,194,39,141,8.0,934,1031,4654,,1664362800,0.0
271,271,7824,19,51,976,659,2022-09-29,7.9,0.0,6,106,1664488800,1664488800,1664427600,857,159,4.0,2.7,final,181,326,6.0,4337,0.0,4.1,11.7,191,39,159,13.1,925,1023,4595,,1664449200,0.0
272,272,7782,21,58,973,653,2022-09-30,4.3,0.0,13,105,1664564400,1664550000,1664514000,855,137,4.3,6.8,final,176,324,9.0,4230,0.0,2.4,10.0,189,38,137,15.3,919,1019,4537,,1664539200,0.0
273,273,7740,21,67,974,647,2022-10-01,4.2,2.5,56,105,1664647200,1664647200,1664600400,853,121,3.2,9.0,final,145,322,13.0,3487,2.5,2.1,10.0,187,38,121,15.6,913,1020,4478,,1664614800,0.0
274,274,7696,21,74,974,642,2022-10-02,3.9,1.0,59,105,1664740800,1664733600,1664686800,852,130,1.7000000000000002,10.3,final,67,321,12.0,1617,1.0,2.7,10.8,184,38,130,15.3,907,1020,4419,,1664715600,0.0
275,275,7651,23,58,974,636,2022-10-03,5.9,0.0,16,104,1664830800,1664812800,1664773200,850,158,1.7000000000000002,8.8,final,57,319,13.0,1380,0.0,3.0,10.4,182,38,158,17.4,901,1020,4360,,1664791200,0.0
276,276,7605,20,68,971,630,2022-10-04,3.2,0.0,63,104,1664902800,1664906400,1664859600,848,186,1.4,10.8,final,45,317,14.0,1090,0.0,2.0,8.0,179,37,186,16.8,895,1017,4302,,1664888400,0.0
277,277,7558,23,73,969,624,2022-10-05,5.6,0.0,74,104,1664996400,1665028800,1664946000,847,296,4.3,12.0,final,175,315,13.0,4197,0.0,2.3,9.3,177,37,296,17.4,889,1015,4243,,1664967600,0.0
278,278,7510,17,64,979,618,2022-10-06,7.3,0.0,91,103,1665032400,1665064800,1665032400,845,269,1.4,1.3,final,49,313,3.0,1170,0.0,4.8,12.0,174,37,269,7.9,883,1027,4184,,1665108000,0.0
279,279,7460,10,65,982,612,2022-10-07,3.5,0.0,43,103,1665176400,1665176400,1665118800,843,247,1.8,-1.5,final,84,311,-1.0,2006,0.0,1.8,8.0,172,37,247,4.9,877,1031,4126,,1665194400,0.0
280,280,7410,18,56,974,607,2022-10-08,5.8,0.0,5,103,1665255600,1665255600,1665205200,841,251,3.2,0.1,final,94,309,0.0,2261,0.0,3.2,9.2,169,36,251,9.1,870,1022,4067,,1665205200,0.0
281,281,7358,16,79,972,601,2022-10-09,3.0,0.0,23,102,1665342000,1665327600,1665291600,839,122,3.5,4.0,final,142,307,1.0,3411,0.0,1.9,8.0,167,36,122,7.8,863,1019,4009,,1665313200,0.0
282,282,7305,19,70,970,595,2022-10-10,3.2,0.0,6,102,1665435600,1665435600,1665378000,837,143,4.2,3.2,final,165,304,-1.0,3951,0.0,1.9,8.0,165,36,143,9.5,857,1017,3951,,1665403200,0.0
283,283,7250,27,48,956,589,2022-10-11,8.5,0.0,14,102,1665522000,1665543600,1665464400,836,200,3.1,6.4,final,159,302,12.0,3818,0.0,5.5,11.8,162,35,200,18.0,850,1001,3893,,1665471600,0.0
284,284,7194,13,61,957,583,2022-10-12,6.8,1.0,61,101,1665550800,1665597600,1665550800,834,283,2.6,1.5,final,101,300,4.0,2422,1.0,4.6,11.3,160,35,283,8.6,843,1003,3835,,1665633600,0.0
285,285,7137,5,65,958,577,2022-10-13,6.5,0.0,96,101,1665684000,1665694800,1665637200,832,286,1.7000000000000002,-2.8,final,51,297,2.0,1230,0.0,4.5,12.8,157,35,286,3.2,836,1006,3778,,1665702000,0.0
286,286,7078,7,85,955,571,2022-10-14,6.5,4.0,80,100,1665781200,1665774000,1665723600,830,282,1.6,0.0,final,51,295,-1.0,1225,4.0,3.2,9.0,155,35,282,2.3,829,1002,3721,,1665806400,15.0
287,287,7019,9,69,962,565,2022-10-15,7.2,0.0,85,100,1665860400,1665867600,1665810000,828,276,1.4,0.2,final,46,292,-1.0,1114,0.0,4.7,10.8,153,34,276,5.5,822,1009,3664,,1665813600,0.0
288,288,6957,7,61,972,559,2022-10-16,9.2,0.0,90,100,1665896400,1665950400,1665896400,825,320,1.3,-3.4,final,58,290,-1.0,1392,0.0,6.4,12.4,150,34,320,3.5,815,1020,3607,,1665979200,0.0
289,289,6895,2,57,978,553,2022-10-17,7.4,0.0,54,99,1666040400,1666033200,1665982800,823,314,1.2,-9.9,final,38,287,-6.0,912,0.0,4.2,12.0,148,34,314,-2.0,807,1027,3551,,1666065600,0.0
290,290,6831,6,59,980,547,2022-10-18,5.0,0.0,0,99,1666126800,1666112400,1666069200,821,323,3.8,-10.4,final,146,285,-9.0,3495,0.0,2.7,9.2,146,33,323,-2.6,800,1030,3496,,1666094400,0.0
291,291,6765,12,51,971,542,2022-10-19,3.6,0.0,3,98,1666209600,1666213200,1666155600,819,274,3.7,-9.4,final,114,282,-7.0,2726,0.0,2.0,6.0,143,33,274,1.9,792,1019,3440,,1666173600,0.0
292,292,6699,17,55,959,536,2022-10-20,3.5,0.0,0,98,1666299600,1666321200,1666242000,817,252,1.1,-1.7000000000000002,final,39,279,-1.0,926,0.0,2.0,7.6,141,33,252,7.2,784,1006,3386,,1666267200,0.0
293,293,6631,17,51,954,530,2022-10-21,4.9,0.0,0,98,1666382400,1666346400,1666328400,815,247,3.6,1.4,final,138,276,7.0,3319,0.0,3.1,10.4,139,32,247,11.6,777,1000,3332,,1666328400,0.0
294,294,6563,23,48,954,524,2022-10-22,4.3,0.0,0,97,1666468800,1666468800,1666414800,812,109,1.8,2.1,final,61,273,7.0,1461,0.0,1.8,10.4,137,32,109,13.9,768,999,3278,,1666422000,0.0
295,295,6494,24,58,953,518,2022-10-23,6.6,3.0,25,97,1666555200,1666555200,1666501200,810,128,3.5,9.4,final,131,271,9.0,3146,3.0,3.5,11.7,134,32,128,17.9,760,998,3225,,1666504800,0.0
296,296,6424,21,71,952,513,2022-10-24,7.5,2.0,72,96,1666587600,1666634400,1666587600,808,198,1.6,6.5,final,60,268,6.0,1441,2.0,5.1,17.6,132,31,198,11.7,752,998,3173,,1666670400,0.0
297,297,6355,9,75,961,507,2022-10-25,4.9,0.0,77,96,1666731600,1666706400,1666674000,806,287,2.4,0.6000000000000001,final,69,265,2.0,1646,0.0,3.5,10.0,130,31,287,4.7,744,1009,3122,,1666699200,0.0
298,298,6288,9,65,969,501,2022-10-26,3.8,0.0,52,96,1666818000,1666771200,1666760400,803,269,2.4,-1.7000000000000002,final,100,262,-1.0,2399,0.0,2.4,8.0,128,31,269,4.6,735,1017,3071,,1666843200,0.0
299,299,6222,12,73,973,495,2022-10-27,7.0,0.5,89,95,1666900800,1666900800,1666846800,801,163,1.5,2.0,final,48,259,1.0,1143,0.5,3.6,10.4,126,30,163,6.7,726,1021,3021,,1666857600,0.0
300,300,6161,18,65,975,490,2022-10-28,7.1,0.0,41,95,1666990800,1666983600,1666933200,799,189,3.3,4.2,final,124,257,4.0,2972,0.0,4.1,9.6,124,30,189,10.9,717,1023,2973,,1666962000,0.0
301,301,6106,21,74,971,484,2022-10-29,5.2,0.0,45,94,1667077200,1667070000,1667019600,796,187,1.2,6.0,final,54,254,6.0,1293,0.0,3.2,8.8,122,30,187,11.2,708,1018,2925,,1667030400,0.0
302,302,6056,17,67,968,479,2022-10-30,2.4,0.0,39,94,1667160000,1667113200,1667106000,794,269,2.1,0.8,final,79,252,1.0,1887,0.0,1.2,4.8,120,29,269,8.1,700,1016,2878,,1667131200,0.0
303,303,6008,20,54,963,473,2022-10-31,5.0,0.0,47,94,1667246400,1667239200,1667192400,791,193,1.7000000000000002,-2.9,final,73,250,-3.0,1755,0.0,2.3,8.2,118,29,193,8.0,692,1010,2833,,1667214000,0.0
304,304,5965,23,49,966,468,2022-11-01,3.2,0.0,31,93,1667332800,1667332800,1667278800,789,161,1.9,-1.1,final,64,249,-1.0,1535,0.0,1.6,8.0,116,29,161,11.0,685,1013,2788,,1667304000,0.0
305,305,5926,24,47,963,462,2022-11-02,10.7,0.0,54,93,1667415600,1667415600,1667365200,786,166,1.1,6.0,final,36,247,11.0,858,0.0,6.2,14.3,114,28,166,17.6,678,1009,2744,,1667383200,0.0
306,306,5887,18,79,961,457,2022-11-03,5.4,1.0,49,92,1667451600,1667451600,1667451600,784,239,1.6,6.9,final,49,245,4.0,1182,1.0,3.5,10.2,113,28,239,10.6,673,1008,2701,,1667530800,0.0
307,307,5847,6,69,965,452,2022-11-04,5.5,0.0,72,92,1667595600,1667538000,1667538000,782,308,2.6,-3.7,final,94,244,-4.0,2261,0.0,2.7,10.3,111,28,308,1.5,668,1014,2658,,1667620800,0.0
308,308,5808,8,80,954,447,2022-11-05,3.2,0.0,68,91,1667682000,1667707200,1667624400,779,126,1.7000000000000002,-3.5,final,55,242,-8.0,1330,0.0,1.7000000000000002,7.6,109,28,126,-0.2,663,1002,2616,,1667642400,0.0
309,309,5768,6,54,958,441,2022-11-06,12.9,0.0,69,91,1667728800,1667768400,1667710800,777,241,1.7000000000000002,-5.4,final,62,231,-2.0,1550,0.0,7.3,17.5,103,26,241,3.4,658,1006,2575,,1667797200,0.0
310,310,5728,2,66,985,436,2022-11-07,8.3,0.0,84,91,1667854800,1667800800,1667800800,774,177,1.8,-6.0,final,41,239,-3.0,979,0.0,3.1,11.8,106,27,177,-0.4,653,1034,2534,,1667818800,0.0
311,311,5687,7,73,978,431,2022-11-08,6.5,9.5,73,90,1667970000,1667923200,1667887200,772,141,0.9,0.1,final,24,237,2.0,582,9.5,4.6,10.6,104,27,141,4.8,648,1027,2494,,1667887200,0.0
312,312,5647,8,98,967,426,2022-11-09,5.0,5.5,72,90,1668016800,1668052800,1667973600,769,85,0.9,6.8,final,10,235,4.0,245,5.5,2.3,10.8,102,27,85,7.1,643,1014,2455,,1668052800,0.0
313,313,5606,7,92,961,422,2022-11-10,7.6,21.5,80,89,1668114000,1668132000,1668060000,767,118,0.9,1.2,final,10,234,-4.0,242,21.5,4.6,11.3,101,27,118,2.3,638,1009,2416,,1668142800,0.0
314,314,5565,-2,86,968,417,2022-11-11,7.6,0.0,86,89,1668186000,1668200400,1668146400,764,301,0.9,-5.4,final,26,232,-5.0,621,0.0,5.9,10.2,99,26,301,-3.4,633,1018,2378,,1668222000,0.0
315,315,5524,-3,73,976,412,2022-11-12,4.7,0.0,87,89,1668283200,1668236400,1668232800,762,204,0.9,-8.2,final,24,230,-6.0,585,0.0,3.1,8.4,98,26,204,-4.2,628,1026,2341,,1668261600,0.0
316,316,5483,-3,70,978,407,2022-11-13,2.4,0.0,90,88,1668376800,1668366000,1668319200,759,112,0.8,-8.7,final,24,228,-5.0,576,0.0,1.1,5.6,96,26,112,-4.0,623,1028,2305,,1668340800,0.0
317,317,5441,-2,86,975,403,2022-11-14,3.2,0.0,89,88,1668459600,1668438000,1668405600,757,93,0.8,-5.7,final,24,227,-6.0,565,0.0,1.7000000000000002,8.0,95,26,93,-3.6,618,1025,2269,,1668420000,0.0
318,318,5400,0,98,976,398,2022-11-15,3.2,7.0,90,87,1668542400,1668538800,1668492000,754,69,0.8,-2.1,final,17,225,-3.0,414,7.0,1.9,6.0,93,26,69,-1.8,613,1025,2234,9.0,1668510000,124.5
319,319,5359,-1,87,974,394,2022-11-16,4.8,0.0,89,87,1668578400,1668625200,1668578400,752,280,1.4,-6.5,final,40,223,-8.0,960,0.0,2.8,8.0,92,25,280,-4.6,608,1024,2200,83.0,1668646800,0.0
320,320,5318,-4,82,970,390,2022-11-17,6.5,0.0,89,87,1668715200,1668700800,1668664800,750,299,0.8,-8.1,final,23,222,-9.0,542,0.0,4.6,11.6,90,25,299,-5.6,604,1020,2167,80.0,1668744000,0.0
321,321,5277,-7,75,969,386,2022-11-18,6.1,0.0,90,86,1668830400,1668772800,1668751200,747,265,1.0,-13.1,final,28,220,-12.0,682,0.0,5.2,10.8,89,25,265,-9.6,599,1019,2135,74.0,1668783600,0.0
322,322,5237,-7,72,970,382,2022-11-19,8.6,0.0,87,86,1668844800,1668844800,1668837600,745,289,1.2,-15.3,final,29,218,-16.0,703,0.0,5.3,11.9,88,25,289,-11.2,594,1021,2103,68.0,1668902400,0.0
323,323,5196,-2,77,967,378,2022-11-20,5.0,0.0,85,86,1668978000,1669006800,1668924000,743,195,2.4,-10.2,final,86,217,-12.0,2066,0.0,2.9,7.6,86,25,195,-6.7,590,1017,2072,64.0,1668924000,0.0
324,324,5156,-4,80,972,374,2022-11-21,5.2,0.0,85,85,1669068000,1669042800,1669010400,740,239,1.6,-8.7,final,27,215,-8.0,649,0.0,2.7,9.2,85,24,239,-5.9,585,1022,2043,61.0,1669035600,0.0
325,325,5116,2,81,970,370,2022-11-22,3.0,0.0,78,85,1669150800,1669129200,1669096800,738,203,2.5,-6.2,final,84,213,-6.5,2014,0.0,1.9,6.8,84,24,203,-3.3,581,1020,2014,58.0,1669107600,0.0
326,326,5077,8,76,967,366,2022-11-23,4.0,0.0,68,85,1669237200,1669226400,1669183200,736,160,2.3,-5.2,final,83,212,-9.0,1983,0.0,2.2,7.2,83,24,160,-1.0,576,1016,1986,58.0,1669194000,0.0
327,327,5038,5,86,971,363,2022-11-24,4.3,0.0,75,84,1669320000,1669320000,1669269600,734,270,2.5,-3.6,final,78,210,-7.0,1863,0.0,3.2,8.8,82,24,270,-1.3,572,1021,1959,33.0,1669287600,0.0
328,328,4999,8,73,969,359,2022-11-25,3.9,0.0,71,84,1669406400,1669406400,1669356000,732,213,2.5,-2.6,final,81,208,-7.0,1933,0.0,2.6,9.6,81,24,213,2.0,568,1018,1933,33.0,1669377600,0.0
329,329,4961,9,64,960,356,2022-11-26,4.9,0.0,72,84,1669489200,1669503600,1669442400,730,271,2.2,-1.4,final,79,207,0.0,1890,0.0,3.0,9.6,79,23,271,5.1,563,1008,1907,4.0,1669525200,0.0
330,330,4924,3,82,963,353,2022-11-27,3.0,0.0,74,83,1669579200,1669539600,1669528800,728,275,1.6,-4.8,final,49,205,-6.0,1183,0.0,1.4,7.6,78,23,275,-1.9,559,1012,1883,,1669554000,0.0
331,331,4888,3,75,957,350,2022-11-28,6.0,0.0,86,83,1669665600,1669690800,1669615200,726,193,1.9,-4.4,final,52,204,-3.0,1237,0.0,3.0,10.8,78,23,193,-0.4,555,1005,1860,,1669615200,0.0
332,332,4852,-2,70,959,347,2022-11-29,8.2,0.0,93,83,1669701600,1669784400,1669701600,724,282,0.8,-9.9,final,19,202,-7.0,459,0.0,4.7,10.9,77,23,282,-5.3,551,1008,1838,,1669762800,0.0
333,333,4818,-6,74,969,344,2022-11-30,9.4,0.0,87,83,1669788000,1669802400,1669788000,722,287,1.3,-14.7,final,32,201,-16.0,761,0.0,6.3,12.9,76,23,287,-11.0,548,1020,1817,3.0,1669863600,0.0
334,334,4784,0,71,967,341,2022-12-01,9.4,0.0,91,82,1669917600,1669921200,1669874400,720,155,0.9,-10.9,final,33,199,-16.0,788,0.0,3.8,11.8,75,23,155,-6.4,544,1017,1796,1.0,1669878000,0.0
335,335,4752,2,76,957,339,2022-12-02,9.0,0.5,94,82,1670004000,1670025600,1669960800,719,230,0.6000000000000001,-7.8,final,19,198,-15.5,459,0.5,4.9,13.3,74,23,230,-4.2,540,1006,1777,0.0,1670043600,15.0
336,336,4721,-12,73,976,336,2022-12-03,6.9,0.0,88,82,1670101200,1670047200,1670047200,717,240,1.8,-19.4,final,52,197,-19.0,1240,0.0,3.3,12.8,73,22,240,-15.6,537,1029,1759,13.0,1670068800,0.0
337,337,4691,2,67,964,334,2022-12-04,5.4,0.0,79,82,1670202000,1670202000,1670133600,715,230,1.8,-11.5,final,73,195,-16.0,1742,0.0,3.4,10.8,73,22,230,-6.0,534,1014,1742,10.0,1670133600,0.0
338,338,4663,-3,74,965,331,2022-12-05,6.5,0.0,90,81,1670220000,1670266800,1670220000,714,276,0.6000000000000001,-11.8,final,18,194,-16.0,432,0.0,3.4,11.6,72,22,276,-8.0,530,1015,1726,2.0,1670292000,0.0
339,339,4636,-8,76,970,329,2022-12-06,3.2,2.0,74,81,1670360400,1670389200,1670306400,712,164,1.2,-14.9,final,30,193,-14.0,709,2.0,1.6,8.4,71,22,164,-11.6,527,1021,1710,0.0,1670310000,60.0
340,340,4611,-11,71,980,327,2022-12-07,4.4,1.5,42,81,1670392800,1670410800,1670392800,711,117,1.8,-18.0,final,67,192,-17.0,1605,1.5,2.4,8.4,71,22,117,-13.8,524,1032,1696,3.0,1670461200,45.0
341,341,4588,-2,78,978,325,2022-12-08,3.6,0.0,5,81,1670533200,1670526000,1670479200,710,152,1.8,-13.4,final,70,191,-18.0,1683,0.0,2.2,6.4,70,22,152,-10.1,522,1029,1683,11.0,1670490000,0.0
342,342,4567,0,84,975,324,2022-12-09,3.9,0.0,82,81,1670612400,1670648400,1670565600,709,120,1.8,-4.7,final,69,190,-4.8,1667,0.0,2.4,10.4,70,22,120,-2.2,519,1025,1671,9.0,1670565600,0.0
343,343,4548,1,93,972,322,2022-12-10,4.2,0.0,100,80,1670702400,1670662800,1670652000,708,180,0.6000000000000001,-1.4,final,13,189,-1.0,317,0.0,2.3,10.0,69,22,180,-0.4,516,1021,1660,10.0,1670652000,0.0
344,344,4531,1,88,975,321,2022-12-11,4.0,0.0,100,80,1670788800,1670806800,1670738400,707,177,0.7000000000000001,-2.1,final,17,189,-1.0,420,0.0,2.2,9.2,69,21,177,-0.30000000000000004,514,1024,1650,13.0,1670760000,0.0
345,345,4517,1,79,973,319,2022-12-12,5.3,0.0,86,80,1670871600,1670857200,1670824800,706,128,0.6000000000000001,-3.6,final,17,188,-2.0,410,0.0,4.1,10.0,68,21,128,-0.30000000000000004,512,1023,1642,77.0,1670839200,0.0
346,346,4505,2,83,966,318,2022-12-13,4.8,8.5,100,80,1670929200,1670961600,1670911200,705,106,0.6000000000000001,-1.5,final,17,188,1.0,408,8.5,3.9,14.0,68,21,106,1.1,510,1015,1634,68.0,1670918400,44.0
347,347,4496,1,97,958,317,2022-12-14,4.4,13.0,100,80,1671044400,1671062400,1670997600,704,91,0.6000000000000001,0.30000000000000004,final,12,187,0.0,282,13.0,2.6,13.2,68,21,91,0.7000000000000001,508,1006,1627,120.0,1671008400,154.0
